@relation classification_train-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute Attribute_1 numeric
@attribute Attribute_2 numeric
@attribute Attribute_3 numeric
@attribute Attribute_4 numeric
@attribute Attribute_5 numeric
@attribute Attribute_6 numeric
@attribute Attribute_7 numeric
@attribute Attribute_8 numeric
@attribute Attribute_9 numeric
@attribute Attribute_10 numeric
@attribute Attribute_11 numeric
@attribute Attribute_12 numeric
@attribute Attribute_13 numeric
@attribute Attribute_14 numeric
@attribute Class {0,1,2,3,4}

@data
0.667271,0.831579,0.882293,0.478521,0.461011,0.547231,0.275364,0.267482,0.715941,0.908005,0.358487,0.216999,0.625712,0.20626,0
0.374879,0.598449,0.947143,0.716533,0.270397,0.807904,0.355653,0.223491,0.546837,0.870494,0.162231,0.488986,0.331016,0.170019,0
0.821761,0.873109,0.950476,0.471029,0.633213,0.34892,0.178825,0.201041,0.714832,0.909638,0.361659,0.108378,0.794345,0.150415,4
0.683691,0.903007,0.974963,0.47028,0.474368,0.534253,0.269153,0.266853,0.735671,0.960942,0.361114,0.208194,0.643211,0.204214,4
0.311698,0.51158,0.615595,0.581918,0.179783,0.839017,0.502558,0.370378,0.315631,0.745112,0.28215,0.541654,0.27154,0.303384,1
0.390871,0.612038,0.913603,0.675075,0.27148,0.795694,0.367059,0.246561,0.379772,0.867379,0.19364,0.470096,0.346306,0.189526,0
0.70861,0.923729,0.963415,0.585165,0.558845,0.504088,0.185208,0.159331,0.601207,0.965389,0.261024,0.188815,0.669962,0.115409,4
0.521683,0.714173,0.875023,0.57018,0.354152,0.691562,0.325603,0.262183,0.726216,0.842113,0.278014,0.339463,0.474975,0.203583,0
0.05513,0.374028,0.50975,0.512238,0.002166,0.971554,0.868564,0.617881,0.282588,0.8509,0.348651,0.883077,0.04538,0.547629,1
0.449352,0.507293,0.943548,0.34041,0.209025,0.753766,0.562084,0.531617,0.547767,0.842414,0.496352,0.411607,0.403038,0.457368,3
0.245198,0.489894,0.788941,0.500749,0.111552,0.883842,0.637013,0.490885,0.121419,0.86725,0.343234,0.631602,0.210556,0.415197,1
0.746315,0.931512,0.960686,0.48002,0.548736,0.456528,0.22086,0.227944,0.774213,0.959288,0.352666,0.16103,0.710876,0.17135,4
0.346733,0.588723,0.746923,0.364635,0.14296,0.820324,0.646025,0.570798,0.894744,0.730525,0.481457,0.509188,0.304337,0.502739,2
0.327164,0.529753,0.544104,0.322178,0.11769,0.826769,0.709337,0.635883,0.753709,0.518842,0.542157,0.520092,0.285961,0.582497,2
0.34796,0.520835,0.493898,0.295205,0.123105,0.811185,0.713177,0.655487,0.487833,0.455635,0.577675,0.494225,0.305494,0.607331,2
0.523791,0.750703,0.953442,0.534715,0.342599,0.693247,0.346755,0.29154,0.548815,0.904911,0.303975,0.341225,0.477102,0.227222,0
0.428234,0.410923,0.962313,0.28971,0.176173,0.77044,0.630721,0.606558,0.674243,0.845207,0.553711,0.433772,0.382402,0.535727,3
0.327579,0.642225,0.858725,0.565684,0.187004,0.836323,0.498944,0.375583,0.88846,0.891333,0.282775,0.536814,0.28635,0.303356,0
0.216565,0.332324,0.875495,0.467532,0.085199,0.901783,0.699715,0.545735,0.534134,0.786792,0.369396,0.673465,0.184806,0.474185,3
0.320724,0.566785,0.936199,0.646354,0.204693,0.843004,0.448717,0.309374,0.365701,0.847291,0.214196,0.548925,0.279944,0.24467,0
0.436645,0.697958,0.903288,0.619131,0.293502,0.761933,0.363448,0.266724,0.614248,0.881794,0.236899,0.422293,0.390602,0.206356,0
0.873068,0.887659,0.965698,0.461289,0.691697,0.266562,0.154107,0.186787,0.678977,0.913183,0.370187,0.075607,0.852325,0.138705,4
0.444817,0.701029,0.920899,0.428821,0.23574,0.756378,0.491549,0.437255,0.710933,0.93587,0.404214,0.414991,0.398594,0.36008,0
0.608038,0.844135,0.919219,0.318432,0.330686,0.612603,0.436655,0.460242,0.787068,0.923645,0.522631,0.266268,0.563429,0.382813,4
0.503508,0.623376,0.945726,0.366134,0.26065,0.710263,0.48862,0.468829,0.531028,0.844111,0.467851,0.359585,0.456715,0.394193,3
0.828953,0.831816,0.945542,0.335415,0.561733,0.337331,0.259764,0.324638,0.63399,0.895029,0.501667,0.103416,0.802412,0.256819,4
0.708028,0.854455,0.980395,0.572927,0.552347,0.505916,0.192218,0.169073,0.63981,0.919198,0.270141,0.189949,0.669334,0.124291,4
0.512847,0.719804,0.939506,0.79046,0.429242,0.702067,0.208974,0.102405,0.753667,0.8784,0.112487,0.350615,0.466085,0.073238,0
0.075656,0.361887,0.7533,0.57018,0.023827,0.967237,0.785248,0.541326,0.020813,0.904482,0.284665,0.867305,0.062567,0.464809,1
0.580969,0.778801,0.943233,0.538462,0.399278,0.640504,0.300225,0.258505,0.722782,0.866347,0.301267,0.290185,0.535401,0.199739,0
0.110954,0.300425,0.731176,0.64011,0.057762,0.951033,0.679831,0.44854,0.347114,0.789456,0.22947,0.811949,0.092492,0.37632,1
0.625945,0.618949,0.979424,0.065934,0.233935,0.597573,0.671005,0.795502,0.687693,0.800885,0.87335,0.254151,0.582119,0.751225,3
0.551147,0.751495,0.956723,0.70954,0.438628,0.66905,0.223596,0.13991,0.753019,0.883706,0.166674,0.316779,0.504842,0.102066,0
0.326782,0.606736,0.795292,0.518482,0.173285,0.834887,0.53546,0.420313,0.302566,0.767778,0.327007,0.534255,0.285603,0.349784,0
0.499983,0.766716,0.961604,0.613137,0.349819,0.713894,0.31591,0.238025,0.628041,0.917866,0.23853,0.363639,0.453189,0.180918,0
0.367861,0.636573,0.729313,0.331918,0.147653,0.805432,0.654141,0.595396,0.363125,0.727366,0.519077,0.485087,0.324336,0.528986,2
0.14072,0.42829,0.818544,0.513487,0.049819,0.938885,0.751397,0.551314,0.835119,0.9007,0.33013,0.774015,0.118087,0.475256,1
0.762379,0.880001,0.934388,0.565684,0.613357,0.433229,0.162337,0.150396,0.805472,0.911571,0.278654,0.148519,0.728472,0.109644,4
0.397102,0.615976,0.899667,0.653347,0.270036,0.790808,0.375327,0.260467,0.829242,0.854961,0.210663,0.462791,0.352289,0.201743,0
0.460899,0.699391,0.77755,0.21953,0.175451,0.73817,0.667854,0.676994,0.640134,0.778413,0.65522,0.392049,0.41439,0.615814,2
0.945402,0.919664,0.921424,0.419081,0.758845,0.122027,0.137053,0.192044,0.829635,0.929897,0.414089,0.029802,0.935741,0.142549,4
0.455596,0.590519,0.788363,0.42008,0.241516,0.742814,0.488614,0.439944,0.422861,0.875005,0.420857,0.397761,0.40917,0.364857,1
0.443092,0.720196,0.870929,0.521728,0.266065,0.755784,0.423234,0.347683,0.870505,0.892107,0.319875,0.414219,0.396904,0.277713,0
0.213128,0.519933,0.765163,0.582418,0.110108,0.900915,0.606023,0.432571,0.421161,0.869613,0.273773,0.67135,0.181738,0.357938,1
0.615386,0.81048,0.939506,0.467283,0.402888,0.60624,0.32066,0.304261,0.802774,0.931573,0.366026,0.261077,0.571084,0.2376,0
0.151857,0.363908,0.879196,0.48951,0.051264,0.934825,0.759476,0.56878,0.656217,0.834229,0.348658,0.761943,0.127749,0.496204,1
0.794775,0.866436,0.978689,0.496004,0.61444,0.391477,0.180996,0.192112,0.774724,0.885876,0.337048,0.127702,0.764244,0.14373,4
0.759926,0.877971,0.970186,0.597652,0.627798,0.439234,0.146988,0.127012,0.805506,0.884179,0.250436,0.15168,0.725776,0.092004,4
0.391287,0.731877,0.806577,0.634366,0.258845,0.791689,0.392403,0.278978,0.774518,0.827482,0.229903,0.464097,0.346703,0.218533,0
0.206149,0.418878,0.788022,0.833916,0.16426,0.905207,0.4393,0.231489,0.299437,0.740386,0.091866,0.681903,0.175517,0.180273,1
0.805906,0.515559,0.947721,0.388112,0.566426,0.372628,0.23958,0.283576,0.655348,0.742878,0.44422,0.118921,0.776627,0.225039,4
0.450443,0.513254,0.887752,0.115385,0.13213,0.750761,0.799395,0.840704,0.406416,0.834572,0.798714,0.407755,0.40411,0.803638,3
0.476943,0.694611,0.633782,0.594406,0.3213,0.71914,0.345952,0.265546,0.462527,0.66416,0.270949,0.36958,0.430251,0.211614,0
0.566384,0.717992,0.885363,0.634865,0.424188,0.651487,0.253541,0.187727,0.861778,0.797834,0.225558,0.300146,0.520415,0.142412,0
