@relation classification_train-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Standardize

@attribute Attribute_1 numeric
@attribute Attribute_2 numeric
@attribute Attribute_3 numeric
@attribute Attribute_4 numeric
@attribute Attribute_5 numeric
@attribute Attribute_6 numeric
@attribute Attribute_7 numeric
@attribute Attribute_8 numeric
@attribute Attribute_9 numeric
@attribute Attribute_10 numeric
@attribute Attribute_11 numeric
@attribute Attribute_12 numeric
@attribute Attribute_13 numeric
@attribute Attribute_14 numeric
@attribute Class {0,1,2,3,4}

@data
0.033627,0.207984,-0.053199,1.721148,0.468754,0.150656,-1.061463,-1.368455,-0.5578,-0.981368,-1.455453,-0.162733,-0.00969,-1.238712,0
1.42353,1.67042,0.951031,0.531622,1.756629,-1.462047,-1.493416,-1.317954,0.81648,1.104609,-0.61515,-1.301793,1.451433,-1.223343,4
-0.581199,-1.190088,0.306154,-0.992118,-0.858775,0.643206,1.151544,1.238751,-1.525797,-0.901402,0.92282,0.506922,-0.602989,1.23471,3
0.526773,-0.636947,0.762581,-1.99203,-0.319143,-0.307558,0.815025,1.625377,1.331375,0.053624,2.274808,-0.601415,0.489698,1.652004,3
-0.161892,0.203899,-0.875359,0.030984,-0.243284,0.300566,-0.038814,-0.065257,-0.494956,-0.135803,-0.112144,0.014053,-0.201888,-0.125818,0
0.177505,0.522288,0.425103,-0.027674,0.056703,0.031142,-0.310756,-0.230504,-0.259362,0.234742,-0.10419,-0.290512,0.133845,-0.28627,0
0.979364,1.306679,0.733186,0.265615,1.048039,-0.837778,-1.087404,-0.912846,0.439473,1.117902,-0.381282,-0.976405,0.966441,-0.897338,4
0.288098,0.818714,0.079194,0.077364,0.201524,-0.082732,-0.465486,-0.383669,1.130418,0.415445,-0.189643,-0.402812,0.245387,-0.428835,0
1.178539,1.273824,0.776937,0.249245,1.291132,-1.104108,-1.213212,-1.002625,0.281305,0.954023,-0.367906,-1.127654,1.181824,-0.969349,4
1.281242,1.289222,0.853274,-0.106794,1.256651,-1.249011,-1.108427,-0.788416,0.646991,0.659914,-0.043643,-1.201799,1.29422,-0.786704,4
-0.645846,-0.410024,-0.540616,-1.095793,-0.929461,0.674111,1.320497,1.409848,1.151091,0.49645,1.082628,0.558985,-0.663488,1.393704,2
-1.136536,-0.98717,-2.655263,1.116836,-0.789812,0.956787,0.30017,-0.270369,-2.477844,-0.872116,-0.955304,1.115481,-1.110933,-0.305216,1
-0.036976,0.204612,0.76486,-1.2895,-0.534651,0.230061,0.786248,1.162056,-0.654811,0.806138,1.272882,-0.071558,-0.079472,1.110032,2
-1.033125,-0.797657,-1.632576,2.631027,-0.384657,0.908902,-0.560327,-1.290856,-0.31559,-1.577273,-1.955837,1.009505,-1.018362,-1.170676,1
1.407603,1.695625,1.040356,-0.23093,1.356646,-1.433016,-1.129722,-0.75634,0.482712,1.050398,0.069915,-1.288756,1.433756,-0.764776,4
0.270422,0.597335,0.482983,0.524801,0.336001,-0.05545,-0.691895,-0.71724,0.160209,-0.121679,-0.5944,-0.376683,0.227495,-0.715024,0
-1.252621,-0.571901,0.364717,2.360928,-0.632923,1.062502,-0.228066,-1.006373,-0.804621,0.168484,-1.858785,1.370518,-1.213759,-0.962393,1
-1.090099,-0.534265,0.049571,1.598376,-0.651887,0.966108,-0.015941,-0.637254,-1.910638,0.340879,-1.378375,1.136767,-1.069478,-0.652354,1
1.730191,1.685138,1.035343,-0.353703,1.720424,-1.983541,-1.274717,-0.822788,0.842532,1.066599,0.191789,-1.508906,1.796188,-0.821286,4
-0.537666,-0.075103,0.480704,0.942226,-0.329487,0.615396,-0.210705,-0.536912,-0.743763,0.103057,-0.924754,0.461311,-0.562055,-0.560932,0
-0.776905,-0.553861,-0.208835,-1.547322,-1.124281,0.767881,1.922744,2.086164,-0.524288,0.455948,1.658689,0.726491,-0.785023,2.189935,2
1.290318,1.152955,0.653886,0.412942,1.51526,-1.270739,-1.359811,-1.17351,-0.053156,0.611518,-0.505353,-1.212473,1.304195,-1.103501,4
0.120604,0.314508,0.012884,-0.106794,-0.024328,0.073885,-0.213455,-0.128397,-0.955105,0.426661,-0.014304,-0.246042,0.076869,-0.194583,0
-1.269415,-1.032474,-4.978641,0.163305,-1.076007,1.003211,1.081437,0.606917,-1.723812,-4.564066,-0.08665,1.223713,-1.228533,0.630068,1
-1.572694,-2.164235,-0.203594,1.030895,-1.119108,1.222896,0.865259,0.109265,-2.999712,-1.094152,-0.969967,1.825115,-1.491267,0.058218,1
1.750367,1.503129,0.997061,0.298354,2.106614,-2.023449,-1.585854,-1.312559,0.731257,0.350641,-0.418449,-1.522871,1.819158,-1.210424,4
0.774047,1.18487,0.89862,0.411578,0.86184,-0.579856,-1.014288,-0.910839,0.438517,0.845601,-0.512845,-0.808066,0.747984,-0.892104,4
0.076739,0.456027,0.443333,0.508431,0.130837,0.123519,-0.524699,-0.592636,0.455161,0.343787,-0.57886,-0.19271,0.03314,-0.613467,0
-0.493672,-0.540116,-0.045223,-0.398719,-0.639819,0.574574,0.583319,0.549972,-0.743595,-0.423682,0.277401,0.396374,-0.52051,0.485979,2
-0.562612,-0.651908,-1.83561,-0.850248,-0.808777,0.593063,1.009521,1.06518,0.429933,-1.538848,0.840214,0.425497,-0.585528,1.057166,2
-0.584739,-0.218712,-0.438074,-1.446376,-0.976011,0.633087,1.568479,1.787575,0.298173,0.561046,1.529745,0.490194,-0.606314,1.828819,2
-1.348834,-1.186198,-3.335688,0.430675,-1.077731,1.069411,0.988682,0.430582,1.103072,-2.100689,-0.384101,1.388291,-1.298107,0.397075,1
0.223711,0.453676,0.497111,0.103283,0.14463,-0.010477,-0.426032,-0.365942,0.929216,0.787029,-0.227886,-0.332566,0.180324,-0.418566,0
-0.152584,-1.560102,0.730679,-1.450468,-0.672576,0.326003,1.053079,1.442668,-0.02463,-0.638448,1.485589,0.046085,-0.19282,1.458826,3
-0.29587,0.003769,-0.855534,0.632568,-0.193286,0.40951,-0.266145,-0.46073,-0.825387,-0.758501,-0.638008,0.155891,-0.3317,-0.480176,0
-0.141875,0.406363,0.114742,0.511159,-0.082946,0.304525,-0.337486,-0.463509,1.596058,0.981233,-0.570025,0.019003,-0.18236,-0.508928,0
0.028713,0.673483,0.255795,0.09237,-0.048465,0.161928,-0.250241,-0.237339,-0.438503,0.887558,-0.208794,-0.150117,-0.014552,-0.30303,0
-0.319168,-0.642766,-1.667213,-0.693373,-0.582925,0.411999,0.613995,0.717684,0.42416,-1.856636,0.65601,0.159281,-0.354104,0.689889,2
0.009418,0.547087,-0.8667,-1.846068,-0.672576,0.15377,1.238698,1.827975,0.086326,-0.57489,2.123162,-0.159264,-0.033658,1.906991,2
-1.791988,-1.496223,0.18356,0.249245,-1.386338,1.330735,1.726143,0.956153,0.405437,-0.114202,-0.347699,2.190067,-1.676302,0.906652,1
-0.030877,0.02899,-0.816568,0.400664,-0.010536,0.190315,-0.37397,-0.446404,1.273498,-1.120531,-0.444922,-0.117867,-0.073459,-0.46176,0
1.553909,1.237808,0.786963,-0.027674,1.653185,-1.683106,-1.322778,-0.986519,0.677241,0.57517,-0.116622,-1.395551,1.597026,-0.951263,4
0.25305,0.781012,-0.459722,0.890389,0.442893,-0.062264,-0.858262,-0.964134,0.818092,0.707478,-0.855029,-0.383258,0.209935,-0.934503,0
1.678132,0.785681,0.880619,-0.00312,1.839384,-1.896141,-1.410219,-1.065159,0.099596,0.043031,-0.142974,-1.477467,1.737101,-1.008965,4
-0.738301,-0.665604,-0.455392,0.820818,-0.534651,0.738409,0.052719,-0.318988,-0.350694,-0.573644,-0.801103,0.672217,-0.749382,-0.354637,0
-0.160374,0.28303,-0.764158,0.140115,-0.210527,0.301623,-0.107037,-0.15805,0.574832,0.222695,-0.217051,0.01537,-0.200414,-0.218896,0
0.223768,0.304393,-0.481825,1.590191,0.644608,-0.034617,-1.146636,-1.390005,0.514106,-0.258556,-1.356061,-0.356416,0.180387,-1.263754,0
0.361764,0.672446,0.176723,0.382931,0.384275,-0.153074,-0.690768,-0.663733,-0.162744,0.541937,-0.463913,-0.468047,0.320273,-0.678191,0
0.157314,0.53887,0.31413,0.535714,0.222213,0.047219,-0.605715,-0.659712,-0.805876,-0.111501,-0.597026,-0.273943,0.113607,-0.665405,0
0.641688,-0.956001,0.101982,-2.609984,-0.46224,-0.452346,1.322838,2.459112,-0.294635,-1.083559,3.38329,-0.715418,0.609086,2.70077,3
-0.716969,0.036981,0.006503,-1.314054,-1.029457,0.73147,1.611748,1.732745,1.287087,0.848717,1.336111,0.659659,-0.729629,1.756808,2
2.11166,1.580769,0.987034,-0.687916,2.060064,-2.790113,-1.337703,-0.736996,0.665415,0.815277,0.547475,-1.750066,2.236345,-0.745035,4
1.57517,1.439948,0.8216,0.444317,1.929035,-1.717662,-1.546629,-1.330905,0.026687,0.797414,-0.538308,-1.409374,1.620903,-1.229901,4
-0.828776,-0.421678,-0.523298,-1.517311,-1.148417,0.796883,1.963343,2.092752,-1.806092,0.59324,1.631487,0.781452,-0.832715,2.194108,2
-0.582167,0.043821,-0.556567,-1.413636,-0.965667,0.629253,1.534027,1.744147,1.306879,1.054345,1.491192,0.483884,-0.603906,1.764824,2
1.935133,1.577349,0.761442,0.071908,2.253159,-2.407017,-1.593481,-1.240061,0.997458,0.494165,-0.208216,-1.645616,2.031108,-1.155041,4
-0.464896,0.021307,0.543824,-1.022129,-0.782916,0.564014,1.039638,1.181143,0.464907,0.898151,0.948936,0.379958,-0.493262,1.128912,2
1.621289,1.059025,0.906824,-0.660633,1.411816,-1.793415,-1.045284,-0.511979,0.96314,0.090387,0.520098,-1.438933,1.672846,-0.538673,4
1.808554,1.366003,0.769417,-1.114891,1.403196,-2.148115,-0.911832,-0.198309,1.471738,0.898566,1.051714,-1.56498,1.885596,-0.267257,4
1.214151,1.034372,0.989085,-0.120435,1.165275,-1.146189,-1.056804,-0.743568,0.211301,0.725341,-0.036326,-1.149736,1.2207,-0.749407,4
-1.248343,-0.790493,-0.776463,0.347463,-1.026009,1.045829,0.922601,0.426057,1.816808,0.598018,-0.40052,1.328209,-1.209993,0.340168,1
-0.111596,0.321089,-0.762791,0.599828,-0.027776,0.260782,-0.412428,-0.548461,0.659023,-0.318583,-0.613906,-0.034813,-0.152758,-0.564907,0
-1.415331,-0.935416,-0.146854,0.932678,-1.029457,1.143626,0.734384,0.068424,-2.247517,0.266106,-0.897261,1.588959,-1.355928,-0.005313,1
-0.211855,0.214937,-0.348292,0.468871,-0.160529,0.352362,-0.25125,-0.388274,-0.514992,0.6973,-0.519282,0.079972,-0.25047,-0.437314,0
-0.772179,-0.427303,-1.255221,-1.499577,-1.108764,0.748326,1.868193,2.019418,-0.139072,-0.608539,1.639139,0.690306,-0.780665,2.138527,2
-1.333268,-0.979876,-2.591232,0.101919,-1.129453,1.070132,1.208429,0.713383,0.174153,-0.451306,-0.117055,1.39016,-1.284511,0.655971,1
-0.08704,-0.222651,0.695131,1.647485,0.313588,0.270959,-0.938456,-1.261415,-1.043026,-0.634294,-1.430039,-0.022463,-0.128691,-1.158552,0
0.173559,0.344348,0.575954,0.822183,0.332553,0.038397,-0.763624,-0.873767,0.299991,0.199225,-0.836048,-0.283056,0.1299,-0.852554,0
1.022203,1.272673,0.947613,-0.550138,0.744604,-0.885711,-0.686371,-0.281778,-0.124903,1.033159,0.398626,-1.005185,1.012479,-0.346025,4
1.684751,1.575566,0.620389,0.385659,2.056616,-1.921924,-1.585024,-1.341388,0.416345,0.779344,-0.480739,-1.486864,1.744604,-1.237851,4
-0.664274,-0.523859,0.067801,-0.380985,-0.765675,0.696789,0.759625,0.658225,1.231965,0.184062,0.255384,0.598141,-0.680661,0.585417,2
0.042139,0.758417,0.019264,0.239696,0.010153,0.144737,-0.347223,-0.364683,1.245778,0.539029,-0.333201,-0.169323,-0.001243,-0.413598,0
-0.693873,-0.61064,-0.406628,-1.344065,-1.022561,0.709234,1.610589,1.750811,0.080347,0.258213,1.392814,0.619994,-0.708187,1.793443,2
0.129622,0.229622,0.171482,0.309267,0.118769,0.06935,-0.461729,-0.472755,-0.703504,-0.061029,-0.400363,-0.250828,0.085883,-0.501508,0
0.129651,0.352177,0.534026,0.598464,0.213592,0.077796,-0.616016,-0.690239,0.243651,0.421469,-0.656578,-0.241907,0.085919,-0.69939,0
-0.103603,0.35926,0.094006,0.606649,-0.017432,0.272199,-0.423513,-0.558964,1.425313,0.488765,-0.648743,-0.020946,-0.14493,-0.58604,0
0.574207,0.441892,0.433535,-0.063142,0.449789,-0.367945,-0.618214,-0.436819,0.009725,0.494581,-0.070276,-0.650176,0.538847,-0.477792,0
0.068545,-0.459413,0.546103,-1.095793,-0.38983,0.133177,0.517771,0.864429,-0.897527,-0.111294,1.03722,-0.182109,0.02498,0.80834,3
-1.397872,-1.048763,0.219108,0.277892,-1.138073,1.138754,1.160959,0.603663,-2.577311,0.490219,-0.374499,1.575213,-1.340785,0.522879,1
-0.251904,0.288282,0.758935,0.223327,-0.269145,0.40633,-0.070947,-0.167338,-1.229739,0.804061,-0.344297,0.151582,-0.289274,-0.237048,0
-0.178903,-0.216103,0.617427,0.914944,-0.000191,0.345136,-0.519433,-0.735823,-0.924985,0.109704,-0.908694,0.070611,-0.21845,-0.734236,0
1.747881,0.452769,0.875833,0.726693,2.337638,-2.0254,-1.758369,-1.59078,0.255871,-0.082423,-0.770616,-1.523548,1.816327,-1.418641,4
-0.040199,0.539161,0.514657,0.100555,-0.110531,0.227428,-0.193389,-0.201204,-0.992421,0.426038,-0.22557,-0.074667,-0.082644,-0.262288,0
-0.090394,-0.846494,0.598741,-1.297685,-0.579477,0.271737,0.851133,1.211871,-1.028763,-0.960183,1.290461,-0.02151,-0.131981,1.206091,3
-1.402266,-0.810041,-0.549275,1.800268,-0.860499,1.132066,0.210916,-0.562545,-1.121426,0.355211,-1.491921,1.556498,-1.344595,-0.587233,1
0.850662,1.044275,0.084663,0.003701,0.784257,-0.698314,-0.864755,-0.646428,0.41985,0.599264,-0.121829,-0.888339,0.829071,-0.664014,0
-0.42041,-0.229297,0.647734,1.303723,-0.126048,0.533119,-0.503695,-0.856942,-0.411776,0.236612,-1.194139,0.332776,-0.450971,-0.838907,0
1.522258,1.271149,0.676674,-0.037223,1.606635,-1.635144,-1.298895,-0.964377,0.414396,0.615049,-0.104499,-1.376007,1.561546,-0.933509,4
0.922044,1.434485,0.889278,-0.041316,0.848048,-0.759623,-0.892686,-0.649438,0.51688,1.111048,-0.107474,-0.927873,0.90508,-0.673885,4
-0.695073,-0.703857,-2.230967,0.568453,-0.558788,0.680098,0.15694,-0.154022,-1.548813,-0.975553,-0.538923,0.569233,-0.70931,-0.195312,1
-0.350892,-0.15506,0.356514,1.077276,-0.120876,0.475442,-0.452404,-0.746543,-1.233375,0.206494,-1.022524,0.247969,-0.38456,-0.74477,0
1.030369,1.547687,0.789014,0.586187,1.251478,-0.902124,-1.27019,-1.163977,-0.144395,1.154043,-0.654353,-1.014877,1.021277,-1.102441,4
0.217771,0.402894,0.021543,0.504339,0.273935,-0.016483,-0.638832,-0.671782,0.47038,-0.037766,-0.561521,-0.338527,0.17433,-0.676932,0
-1.810415,-1.455296,-3.149972,0.187859,-1.407027,1.306211,1.802879,1.030395,-1.711311,0.047185,-0.175572,2.102088,-1.69166,0.983366,1
-0.096666,-0.727279,0.616515,-0.750666,-0.419139,0.277369,0.424631,0.617582,-0.407203,-0.034858,0.631441,-0.014625,-0.138136,0.547788,3
-0.984159,-0.822327,-0.725876,0.125109,-0.884636,0.891855,0.761588,0.42266,-2.503915,0.205248,-0.205167,0.973065,-0.974201,0.344275,1
1.194279,1.590203,0.765316,0.011886,1.203205,-1.126796,-1.109864,-0.835634,0.706423,1.095055,-0.153632,-1.139619,1.198988,-0.832481,4
-0.542768,-0.282429,-1.090698,-0.618345,-0.734642,0.591795,0.802115,0.805081,1.299176,-1.116584,0.550056,0.423475,-0.566854,0.766737,2
-0.627838,-0.604578,-2.851689,-0.850248,-0.855327,0.622238,1.086832,1.11654,0.605588,-3.163098,0.88171,0.472428,-0.646673,1.151635,2
-0.537435,-0.653302,-3.287607,-0.997575,-0.829466,0.548619,1.104098,1.210358,-0.701949,-3.774165,1.075779,0.356294,-0.56183,1.271477,2
0.226934,0.602457,0.702423,0.310632,0.218765,-0.008527,-0.54371,-0.531296,-0.402049,0.569354,-0.419676,-0.330613,0.183568,-0.562854,0
-0.188471,-1.25374,0.779444,-1.027586,-0.576028,0.356139,0.73329,0.976206,0.214787,-0.007857,0.944841,0.084885,-0.227769,0.92593,3
-0.626031,0.009848,-0.119965,0.479784,-0.524307,0.667374,0.14069,-0.129113,1.268269,0.438085,-0.535508,0.547504,-0.644984,-0.195444,0
-1.108627,-1.683126,0.025645,-0.056321,-1.010492,0.976611,1.043561,0.685142,-0.474245,-0.572606,-0.062226,1.161013,-1.086049,0.628942,3
-0.655833,-0.402277,0.552711,0.9204,-0.439827,0.698932,-0.085185,-0.445954,-1.302573,0.012291,-0.910209,0.60188,-0.672807,-0.478653,0
-0.151905,0.314313,0.266961,0.771709,-0.015708,0.315951,-0.468639,-0.650056,-0.080258,0.345864,-0.786165,0.03335,-0.192155,-0.66355,0
1.745294,1.350637,0.808839,-0.090424,1.885934,-2.024208,-1.41005,-1.032588,0.238066,0.649321,-0.057902,-1.523133,1.813388,-0.990018,4
-0.11638,0.331089,0.419862,-0.267762,-0.291558,0.289707,0.107434,0.166016,0.395222,0.868657,0.128015,0.000565,-0.15744,0.078291,0
0.593169,1.112871,0.405279,-0.87071,0.161871,-0.38949,-0.139427,0.27602,0.769642,0.750473,0.775028,-0.667141,0.558536,0.187997,4
0.138757,-0.093127,0.635429,-0.61016,-0.172598,0.071858,0.094262,0.317112,-0.489521,-0.01845,0.475717,-0.248184,0.095013,0.242917,3
1.553519,1.045572,0.633834,-0.777949,1.265271,-1.68989,-0.93491,-0.372909,0.016828,0.47381,0.66048,-1.398282,1.596585,-0.420024,4
1.027839,1.169245,0.936447,0.519344,1.220445,-0.893485,-1.238666,-1.117358,0.045448,0.707478,-0.604537,-1.009786,1.018545,-1.059578,4
0.179355,0.433658,0.581423,1.707507,0.63254,0.033141,-1.163313,-1.436396,0.605382,0.313047,-1.465931,-0.288457,0.135714,-1.305953,0
-1.721183,-1.521622,-1.035325,0.504339,-1.303583,1.28582,1.428202,0.664042,-2.998681,0.5652,-0.525178,2.031282,-1.617008,0.583694,1
0.475494,0.755954,0.613781,0.331094,0.489443,-0.257685,-0.752954,-0.689385,0.453493,0.196525,-0.43447,-0.559764,0.436794,-0.695481,0
-1.567737,-1.857387,-1.227421,0.886297,-1.141521,1.20927,0.954141,0.22002,-1.39398,-0.54685,-0.826758,1.782755,-1.487025,0.156662,1
0.671013,-0.11731,0.928016,-2.249852,-0.300178,-0.460495,0.914453,1.88039,0.28093,-0.436351,2.691295,-0.721542,0.639722,1.965885,3
0.345852,0.606784,0.730907,1.265527,0.677365,-0.122833,-1.09756,-1.256918,0.602196,0.36435,-1.169866,-0.440368,0.304061,-1.166833,0
-0.6295,-0.184025,-0.670731,0.221963,-0.589821,0.66059,0.304902,0.08494,-1.613062,-0.756424,-0.29383,0.536016,-0.648228,0.028605,0
0.123437,0.689935,0.773291,0.73897,0.253246,0.089011,-0.68242,-0.787392,-0.012429,0.6946,-0.777256,-0.229983,0.0797,-0.786307,0
-0.45092,-0.02103,-1.2436,-0.797047,-0.712229,0.521443,0.838613,0.922791,-1.315243,-1.147117,0.755608,0.315269,-0.479989,0.893402,2
-1.43834,-1.15887,-0.468836,0.19468,-1.179451,1.151881,1.275977,0.711841,1.005948,0.528644,-0.27677,1.612445,-1.375851,0.634109,1
1.264115,1.308802,0.536988,0.479784,1.511812,-1.236865,-1.37304,-1.206738,0.86015,0.633743,-0.558026,-1.195788,1.27542,-1.130265,4
-0.323807,-0.133551,0.235514,0.958596,-0.127772,0.45236,-0.41522,-0.679996,0.977047,0.086441,-0.929513,0.215169,-0.35857,-0.685809,0
-0.046471,0.322142,-0.824772,-1.410908,-0.579477,0.203692,0.900279,1.313276,0.047041,-0.653611,1.499467,-0.102433,-0.088827,1.312418,2
2.059745,1.525481,0.42442,-0.320963,2.206609,-2.707,-1.486745,-1.007433,0.978978,0.810915,0.181972,-1.728784,2.175712,-0.971469,4
-0.069524,-0.272623,-0.730889,-0.315507,-0.263973,0.225631,0.094232,0.178883,-1.021472,0.280229,0.218948,-0.076787,-0.1115,0.101345,1
-0.123881,0.435798,-0.014005,0.239696,-0.146737,0.286901,-0.199784,-0.262626,1.179973,0.445562,-0.332801,-0.002897,-0.164782,-0.319195,0
-1.123571,-0.658229,-0.932327,0.571181,-0.891532,0.972508,0.622225,0.143601,-1.029831,0.228096,-0.58469,1.151517,-1.099376,0.067957,1
0.62511,0.929015,0.581423,-0.057685,0.506683,-0.419549,-0.661059,-0.470423,0.84688,0.827116,-0.08064,-0.690449,0.591787,-0.51277,0
-1.389923,-1.510584,0.057775,0.063723,-1.172554,1.1327,1.312305,0.795423,0.126135,-0.113994,-0.175533,1.558248,-1.333883,0.735203,1
1.404944,1.234696,0.921635,0.09919,1.516984,-1.434102,-1.289132,-1.007107,0.708935,0.385328,-0.238968,-1.289247,1.430799,-0.965772,4
1.253449,1.297716,0.847805,0.654394,1.580775,-1.208497,-1.442065,-1.318639,0.860319,0.368919,-0.712203,-1.181597,1.26371,-1.215393,4
-0.349085,0.499612,-0.572746,0.854922,-0.181218,0.45652,-0.338428,-0.591412,0.707923,-0.179213,-0.824392,0.221035,-0.382834,-0.604788,0
-1.153908,-1.210284,-0.733851,1.944866,-0.632923,0.992784,-0.127531,-0.81867,-1.62845,-1.021248,-1.578605,1.1989,-1.126399,-0.78942,1
1.453332,-0.682121,0.652747,-0.490116,1.287684,-1.523144,-1.025679,-0.569407,0.121862,-0.997154,0.346599,-1.328672,1.484584,-0.573387,4
-0.091926,-0.694715,0.132061,-1.979753,-0.786364,0.263175,1.491825,2.096703,-1.102346,-0.110671,2.283495,-0.031918,-0.133481,2.218819,3
0.023278,0.29603,-2.073052,0.63666,0.117045,0.113794,-0.547323,-0.655693,-0.826399,-1.758184,-0.60012,-0.203311,-0.019935,-0.638177,0
0.412089,0.423755,0.111324,0.85765,0.608403,-0.205802,-0.962894,-1.028088,1.137052,-0.465846,-0.848129,-0.51504,0.371704,-0.972131,0
